1,1;2;3;4;;1;0;0;0;
1;2,2;3;4;;0;1;0;0;
1;2;3,3;4;;0;0;1;0;
1;2;3;4,4;;0;0;0;1;


1;1,8181818181818181818181818182;2,7272727272727272727272727273;3,6363636363636363636363636364;;0,9090909090909090909090909091;0;0;0;
1;2,2;3;4;;0;1;0;0;
1;2;3,3;4;;0;0;1;0;
1;2;3;4,4;;0;0;0;1;


1;1,8181818181818181818181818182;2,7272727272727272727272727273;3,6363636363636363636363636364;;0,9090909090909090909090909091;0;0;0;
0;0,3818181818181818181818181818;0,2727272727272727272727272727;0,3636363636363636363636363636;;-0,9090909090909090909090909091;1;0;0;
0;0,1818181818181818181818181818;0,5727272727272727272727272727;0,3636363636363636363636363636;;-0,9090909090909090909090909091;0;1;0;
0;0,1818181818181818181818181818;0,2727272727272727272727272727;0,7636363636363636363636363636;;-0,9090909090909090909090909091;0;0;1;


1;1,8181818181818181818181818182;2,7272727272727272727272727273;3,6363636363636363636363636364;;0,9090909090909090909090909091;0;0;0;
0;1;0,7142857142857142857142857142;0,9523809523809523809523809523;;-2,3809523809523809523809523811;2,6190476190476190476190476192;0;0;
0;0,1818181818181818181818181818;0,5727272727272727272727272727;0,3636363636363636363636363636;;-0,9090909090909090909090909091;0;1;0;
0;0,1818181818181818181818181818;0,2727272727272727272727272727;0,7636363636363636363636363636;;-0,9090909090909090909090909091;0;0;1;


1;1,8181818181818181818181818182;2,7272727272727272727272727273;3,6363636363636363636363636364;;0,9090909090909090909090909091;0;0;0;
0;1;0,7142857142857142857142857142;0,9523809523809523809523809523;;-2,3809523809523809523809523811;2,6190476190476190476190476192;0;0;
0;0,0000000000000000000000000000;0,4428571428571428571428571429;0,1904761904761904761904761905;;-0,4761904761904761904761904762;-0,4761904761904761904761904762;1;0;
0;0,0000000000000000000000000000;0,1428571428571428571428571429;0,5904761904761904761904761905;;-0,4761904761904761904761904762;-0,4761904761904761904761904762;0;1;


1;1,8181818181818181818181818182;2,7272727272727272727272727273;3,6363636363636363636363636364;;0,9090909090909090909090909091;0;0;0;
0;1;0,7142857142857142857142857142;0,9523809523809523809523809523;;-2,3809523809523809523809523811;2,6190476190476190476190476192;0;0;
0;0;1;0,4301075268817204301075268817;;-1,0752688172043010752688172042;-1,0752688172043010752688172042;2,2580645161290322580645161288;0;
0;0,0000000000000000000000000000;0,1428571428571428571428571429;0,5904761904761904761904761905;;-0,4761904761904761904761904762;-0,4761904761904761904761904762;0;1;


1;1,8181818181818181818181818182;2,7272727272727272727272727273;3,6363636363636363636363636364;;0,9090909090909090909090909091;0;0;0;
0;1;0,7142857142857142857142857142;0,9523809523809523809523809523;;-2,3809523809523809523809523811;2,6190476190476190476190476192;0;0;
0;0;1;0,4301075268817204301075268817;;-1,0752688172043010752688172042;-1,0752688172043010752688172042;2,2580645161290322580645161288;0;
0;0,0000000000000000000000000000;0,0000000000000000000000000000;0,5290322580645161290322580645;;-0,3225806451612903225806451613;-0,3225806451612903225806451613;-0,3225806451612903225806451614;1;


1;1,8181818181818181818181818182;2,7272727272727272727272727273;3,6363636363636363636363636364;;0,9090909090909090909090909091;0;0;0;
0;1;0,7142857142857142857142857142;0,9523809523809523809523809523;;-2,3809523809523809523809523811;2,6190476190476190476190476192;0;0;
0;0;1;0,4301075268817204301075268817;;-1,0752688172043010752688172042;-1,0752688172043010752688172042;2,2580645161290322580645161288;0;
0;0;0;1;;-0,609756097560975609756097561;-0,609756097560975609756097561;-0,6097560975609756097560975612;1,8902439024390243902439024391;


1;1,8181818181818181818181818182;2,7272727272727272727272727273;3,6363636363636363636363636364;;0,9090909090909090909090909091;0;0;0;
0;1;0,7142857142857142857142857142;0,9523809523809523809523809523;;-2,3809523809523809523809523811;2,6190476190476190476190476192;0;0;
0;0;1;0,4301075268817204301075268817;;-1,0752688172043010752688172042;-1,0752688172043010752688172042;2,2580645161290322580645161288;0;
0;0;0;1;;-0,609756097560975609756097561;-0,609756097560975609756097561;-0,6097560975609756097560975612;1,8902439024390243902439024391;


1;1,8181818181818181818181818182;2,7272727272727272727272727273;0,0000000000000000000000000000;;3,1263858093126385809312638582;2,2172949002217294900221729491;2,2172949002217294900221729498;-6,8736141906873614190687361423;
0;1;0,7142857142857142857142857142;0,0000000000000000000000000000;;-1,8002322880371660859465737516;3,1997677119628339140534262487;0,5807200929152148664343786297;-1,8002322880371660859465737514;
0;0;1;0,0000000000000000000000000000;;-0,8130081300813008130081300812;-0,8130081300813008130081300812;2,5203252032520325203252032519;-0,8130081300813008130081300813;
0;0;0;1;;-0,609756097560975609756097561;-0,609756097560975609756097561;-0,6097560975609756097560975612;1,8902439024390243902439024391;


1;1,8181818181818181818181818182;0,0000000000000000000000000000;0,0000000000000000000000000000;;5,3436807095343680709534368069;4,4345898004434589800443458978;-4,6563192904656319290465631918;-4,6563192904656319290465631933;
0;1;0,0000000000000000000000000000;0,0000000000000000000000000000;;-1,2195121951219512195121951222;3,7804878048780487804878048781;-1,2195121951219512195121951214;-1,2195121951219512195121951220;
0;0;1;0,0000000000000000000000000000;;-0,8130081300813008130081300812;-0,8130081300813008130081300812;2,5203252032520325203252032519;-0,8130081300813008130081300813;
0;0;0;1;;-0,609756097560975609756097561;-0,609756097560975609756097561;-0,6097560975609756097560975612;1,8902439024390243902439024391;


1;0,0000000000000000000000000000;0,0000000000000000000000000000;0,0000000000000000000000000000;;7,5609756097560975609756097564;-2,4390243902439024390243902443;-2,4390243902439024390243902438;-2,4390243902439024390243902442;
0;1;0,0000000000000000000000000000;0,0000000000000000000000000000;;-1,2195121951219512195121951222;3,7804878048780487804878048781;-1,2195121951219512195121951214;-1,2195121951219512195121951220;
0;0;1;0,0000000000000000000000000000;;-0,8130081300813008130081300812;-0,8130081300813008130081300812;2,5203252032520325203252032519;-0,8130081300813008130081300813;
0;0;0;1;;-0,609756097560975609756097561;-0,609756097560975609756097561;-0,6097560975609756097560975612;1,8902439024390243902439024391;


1;0,0000000000000000000000000000;0,0000000000000000000000000000;0,0000000000000000000000000000;;7,5609756097560975609756097564;-2,4390243902439024390243902443;-2,4390243902439024390243902438;-2,4390243902439024390243902442;
0;1;0,0000000000000000000000000000;0,0000000000000000000000000000;;-1,2195121951219512195121951222;3,7804878048780487804878048781;-1,2195121951219512195121951214;-1,2195121951219512195121951220;
0;0;1;0,0000000000000000000000000000;;-0,8130081300813008130081300812;-0,8130081300813008130081300812;2,5203252032520325203252032519;-0,8130081300813008130081300813;
0;0;0;1;;-0,609756097560975609756097561;-0,609756097560975609756097561;-0,6097560975609756097560975612;1,8902439024390243902439024391;


