1,1	2	3	4	|	1	0	0	0	
1	2,2	3	4	|	0	1	0	0	
1	2	3,3	4	|	0	0	1	0	
1	2	3	4,4	|	0	0	0	1	

1	1,818	2,727	3,636	|	0,909	0	0	0	
1	2,2	3	4	|	0	1	0	0	
1	2	3,3	4	|	0	0	1	0	
1	2	3	4,4	|	0	0	0	1	

1	1,818	2,727	3,636	|	0,909	0	0	0	
0	0,381	0,272	0,363	|	-0,909	1	0	0	
0	0,181	0,572	0,363	|	-0,909	0	1	0	
0	0,181	0,272	0,763	|	-0,909	0	0	1	

1	1,818	2,727	3,636	|	0,909	0	0	0	
0	1	0,714	0,952	|	-2,380	2,619	0	0	
0	0,181	0,572	0,363	|	-0,909	0	1	0	
0	0,181	0,272	0,763	|	-0,909	0	0	1	

1	1,818	2,727	3,636	|	0,909	0	0	0	
0	1	0,714	0,952	|	-2,380	2,619	0	0	
0	0,000	0,442	0,190	|	-0,476	-0,476	1	0	
0	0,000	0,142	0,590	|	-0,476	-0,476	0	1	

1	1,818	2,727	3,636	|	0,909	0	0	0	
0	1	0,714	0,952	|	-2,380	2,619	0	0	
0	0	1	0,430	|	-1,075	-1,075	2,258	0	
0	0,000	0,142	0,590	|	-0,476	-0,476	0	1	

1	1,818	2,727	3,636	|	0,909	0	0	0	
0	1	0,714	0,952	|	-2,380	2,619	0	0	
0	0	1	0,430	|	-1,075	-1,075	2,258	0	
0	0,000	0,000	0,529	|	-0,322	-0,322	-0,322	1	

1	1,818	2,727	3,636	|	0,909	0	0	0	
0	1	0,714	0,952	|	-2,380	2,619	0	0	
0	0	1	0,430	|	-1,075	-1,075	2,258	0	
0	0	0	1	|	-0,609	-0,609	-0,609	1,890	

1	1,818	2,727	3,636	|	0,909	0	0	0	
0	1	0,714	0,952	|	-2,380	2,619	0	0	
0	0	1	0,430	|	-1,075	-1,075	2,258	0	
0	0	0	1	|	-0,609	-0,609	-0,609	1,890	

1	1,818	2,727	0,000	|	3,126	2,217	2,217	-6,873	
0	1	0,714	0,000	|	-1,800	3,199	0,580	-1,800	
0	0	1	0,000	|	-0,813	-0,813	2,520	-0,813	
0	0	0	1	|	-0,609	-0,609	-0,609	1,890	

1	1,818	0,000	0,000	|	5,343	4,434	-4,656	-4,656	
0	1	0,000	0,000	|	-1,219	3,780	-1,219	-1,219	
0	0	1	0,000	|	-0,813	-0,813	2,520	-0,813	
0	0	0	1	|	-0,609	-0,609	-0,609	1,890	

1	0,000	0,000	0,000	|	7,560	-2,439	-2,439	-2,439	
0	1	0,000	0,000	|	-1,219	3,780	-1,219	-1,219	
0	0	1	0,000	|	-0,813	-0,813	2,520	-0,813	
0	0	0	1	|	-0,609	-0,609	-0,609	1,890	

